date,isin,bond_name,issuer,bond_type,credit_rating,issue_date,maturity_date,remaining_maturity,coupon_rate,interest_payment_cycle,close_price,ytm,volume,trading_value,payments_per_year,has_option,is_fixed_rate,macaulay_duration,modified_duration,short_price_sensitivity,long_price_sensitivity,real_yield,relative_yield_spread,expected_maturity_profit,expected_maturity_return,base_rate,cpi_yoy,yield_spread_10y_3y,credit_spread,policy_spread,short_rate_change,long_rate_change
2026-08-07,KR6310107F60,키움캐피탈222-3,키움캐피탈,금융채,A0,2025-06-26,2027-06-25,322.0,4.252,3개월,9999.0,4.823,7610000,7609383,4.0,False,True,0.8701629412900156,0.8597959516035557,0.027513470451313783,0.036111429967349166,2.0337792653621682,1.0770000000000004,426.2000000000007,0.0426242624262427,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6310108F36,키움캐피탈213-2,키움캐피탈,금융채,A0,2025-03-21,2027-03-19,224.0,4.572,3개월,10046.0,4.772,1348190000,1354391674,4.0,False,True,0.6095865243503025,0.6023998936194228,0.01927679659582153,0.025300795532015637,1.982779265362168,1.0260000000000002,182.60000000000036,0.018176388612383073,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6316141995,우리금융조건부(상)3-1(후),우리금융지주,금융채,AA0,2019-09-06,2027-09-06,395.0,2.13,3개월,9830.0,4.084,1510000,1484330,4.0,False,True,1.072873982176569,1.0620306492477494,0.03398498077592798,0.044605287268405264,1.2947792653621675,0.33799999999999963,383.0,0.03896236012207528,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6316141C27,우리금융조건부(상)11(신종),우리금융지주,금융채,AA-,2022-02-17,9999-12-31,,4.1,3개월,10010.0,4.133,13360000,13373360,4.0,True,True,,,,,1.3437792653621679,,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6316141D26,우리금융조건부(상)14(신종),우리금융지주,금융채,AA-,2023-02-10,9999-12-31,,4.65,1개월,10000.0,4.666,15890000,15883500,12.0,True,True,,,,,1.8767792653621682,,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6316141E25,우리금융조건부(상)16(신종),우리금융지주,금융채,AA-,2024-02-07,9999-12-31,,4.49,3개월,9950.0,4.512,520000,517400,4.0,True,True,,,,,1.7227792653621674,,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6329183E19,에이치디현대중공업8-3,에이치디현대중공업,회사채,AA-,2024-01-29,2027-01-29,175.0,4.599,3개월,10049.5,3.781,100000,100495,4.0,False,True,0.4768491300584337,0.47238392104475807,0.015116285473432259,0.019840124683879745,0.991779265362168,0.03500000000000014,180.45000000000073,0.01795611721976225,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6331593E27,에이치디현대케미칼6-3,에이치디현대케미칼,회사채,A0,2024-02-07,2029-02-07,915.0,4.936,3개월,9998.5,4.942,2310000,2301754,4.0,False,True,2.373353020325961,2.344388105285163,0.07502041936912522,0.09846430042197639,2.152779265362168,1.1960000000000002,1235.5,0.12356853528029205,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6336262F33,두산퓨얼셀10-2,두산퓨얼셀,회사채,BBB0,2025-03-07,2028-03-07,578.0,5.068,3개월,10064.0,5.197,48780000,48961172,4.0,False,True,1.5322646614369506,1.512612049385312,0.048403585580329984,0.0635297060741828,2.407779265362168,1.451,696.2000000000007,0.06917726550079499,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6336262F82,두산퓨얼셀11-2,두산퓨얼셀,회사채,BBB0,2025-08-27,2028-08-25,749.0,5.005,3개월,10050.5,5.248,6630000,6646610,4.0,False,True,1.963067628532975,1.937645716729484,0.06200466293534349,0.08138112010263794,2.458779265362168,1.5020000000000002,950.5,0.094572409332869,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6348371EB6,엔켐14CB,엔켐,회사채,BB0,2024-11-29,2029-11-29,1210.0,1.0,3개월,5870.0,0.0,962990000,565719405,4.0,True,True,,,,,-2.789220734637832,-3.746,,,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6361612E21,SK아이이테크놀로지1-2,에스케이아이이테크놀로지,회사채,A-,2024-02-29,2027-02-26,203.0,4.766,3개월,10060.0,5.326,13760000,13842560,4.0,False,True,0.5525544596893872,0.5452938717865493,0.017449403897169577,0.022902342615034963,2.5367792653621675,1.5799999999999996,178.29999999999927,0.017723658051689788,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6361612FA4,SK아이이테크놀로지6-2(녹),에스케이아이이테크놀로지,회사채,A-,2025-10-28,2028-10-27,812.0,4.6,3개월,10000.0,4.658,3700000,3700000,4.0,False,True,2.1271436831200066,2.1026582280543145,0.06728506329773806,0.08831164557828079,1.8687792653621682,0.9120000000000004,1035.0,0.1035,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6404712DA6,에스케이온4-2(녹),에스케이온,회사채,A+,2023-10-31,2026-10-30,84.0,5.834,3개월,10030.0,5.001,5000000,5015000,4.0,False,True,0.23013698630136986,0.22729522771684005,0.007273447286938882,0.009546399564107237,2.211779265362168,1.2550000000000003,115.85000000000036,0.011550348953140615,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6404712E36,에스케이온5-2(녹),에스케이온,회사채,A+,2024-03-07,2027-03-05,210.0,4.73,3개월,10060.0,5.05,3150000,3167645,4.0,False,True,0.5715372812087007,0.564411584948723,0.018061170718359137,0.023705286567846255,2.2607792653621677,1.3039999999999998,176.5,0.017544731610337972,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6427082F20,세아베스틸2-2,세아베스틸,회사채,A+,2025-02-13,2030-02-13,1286.0,3.745,3개월,9813.5,4.593,330000,323845,4.0,False,True,3.3136422304952027,3.276025270328654,0.10483280865051693,0.1375930613538028,1.8037792653621678,0.847,1497.25,0.15257043868140827,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KR6473521DC3,뉴스타반포3제일차유1,뉴스타반포3제일차유동화전문,유동화증권,AA+,2023-12-06,2026-09-30,54.0,4.67,3개월,10055.0,4.185,140000,140770,4.0,False,True,0.14794520547945206,0.1464133557449703,0.00468522738383905,0.006149360941288724,1.3957792653621675,0.4389999999999996,61.75,0.006141223272003978,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KRC0355P2694,국고채원금03290-2609(21-7),대한민국,국채,,2024-12-27,2026-09-10,34.0,3.29,12개월,9975.9,2.844,21000000000,20949750000,1.0,False,True,0.09315068493150686,0.0905747393445479,0.002898391659025533,0.003804139052470994,0.054779265362167706,-0.9020000000000001,353.10000000000036,0.03539530267945753,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KRC035AP26C3,국고채원금03580-2612(16-8),대한민국,국채,,2022-09-16,2026-12-10,125.0,3.58,12개월,9899.2,3.046,24000000000,23758290000,1.0,False,True,0.3424657534246575,0.3323425978928416,0.01063496313257093,0.01395838911149928,0.25677926536216766,-0.7000000000000002,458.7999999999993,0.04634717957006619,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
2026-08-07,KRC035FP2732,국고채원금03260-2703(07-3),대한민국,국채,,2007-04-17,2027-03-10,215.0,3.26,12개월,9807.8,3.373,20000000000,19616265000,1.0,False,True,0.589041095890411,0.5698210324653545,0.018234273038891347,0.02393248336354478,0.5837792653621681,-0.3729999999999998,518.2000000000007,0.05283549827688174,2.75,2.7892207346378317,0.4620000000000002,0.7020000000000004,0.996,-0.03200000000000003,-0.041999999999999815
