date,base_rate,cpi_yoy,yield_spread_10y_3y,credit_spread,policy_spread,short_rate_change,long_rate_change
2022-03-17,1.25,4.183032207384119,0.4870000000000001,0.685,0.967,-0.1280000000000001,-0.005999999999999783
2022-03-18,1.25,4.183032207384119,0.5060000000000002,0.6800000000000002,0.981,-0.0940000000000003,0.03500000000000014
2022-03-21,1.25,4.183032207384119,0.4730000000000003,0.6760000000000002,1.0179999999999998,-0.027000000000000135,0.03299999999999992
2022-03-22,1.25,4.183032207384119,0.4329999999999998,0.6459999999999999,1.149,0.07699999999999996,0.10399999999999965
2022-03-23,1.25,4.183032207384119,0.4019999999999997,0.6469999999999998,1.1760000000000002,0.06300000000000017,0.05799999999999983
2022-03-24,1.25,4.183032207384119,0.4009999999999998,0.649,1.205,0.1280000000000001,0.1389999999999998
2022-03-25,1.25,4.183032207384119,0.3660000000000001,0.6579999999999999,1.255,0.18799999999999972,0.14900000000000002
2022-03-28,1.25,4.183032207384119,0.2840000000000002,0.6470000000000002,1.497,0.5209999999999999,0.40700000000000003
2022-03-29,1.25,4.183032207384119,0.2719999999999998,0.661,1.4500000000000002,0.45599999999999996,0.30100000000000016
2022-03-30,1.25,4.183032207384119,0.2699999999999996,0.6759999999999997,1.3650000000000002,0.3730000000000002,0.20999999999999996
2022-03-31,1.25,4.183032207384119,0.306,0.677,1.4129999999999998,0.476,0.35599999999999987
2022-04-01,1.25,4.755834477348486,0.2230000000000003,0.6740000000000004,1.5339999999999998,0.589,0.359
2022-04-04,1.25,4.755834477348486,0.2279999999999997,0.6619999999999999,1.5870000000000002,0.6230000000000002,0.40700000000000003
2022-04-05,1.25,4.755834477348486,0.201,0.6629999999999998,1.629,0.5910000000000002,0.3730000000000002
2022-04-06,1.25,4.755834477348486,0.1880000000000001,0.6510000000000002,1.6909999999999998,0.6539999999999999,0.40700000000000003
2022-04-07,1.25,4.755834477348486,0.2230000000000003,0.657,1.6549999999999998,0.6379999999999999,0.40200000000000014
2022-04-08,1.25,4.755834477348486,0.1819999999999999,0.649,1.737,0.7320000000000002,0.46899999999999986
2022-04-11,1.25,4.755834477348486,0.1190000000000002,0.6270000000000002,1.936,0.903,0.5660000000000003
2022-04-12,1.25,4.755834477348486,0.2080000000000001,0.669,1.855,0.8199999999999998,0.56
2022-04-13,1.25,4.755834477348486,0.286,0.6870000000000003,1.751,0.7330000000000001,0.5190000000000001
2022-04-14,1.5,4.755834477348486,0.3320000000000003,0.6950000000000003,1.388,0.6709999999999998,0.516
2022-04-15,1.5,4.755834477348486,0.3570000000000002,0.6960000000000002,1.444,0.7130000000000001,0.5640000000000001
2022-04-18,1.5,4.755834477348486,0.3649999999999997,0.6989999999999998,1.4900000000000002,0.7220000000000004,0.6139999999999999
2022-04-19,1.5,4.755834477348486,0.3690000000000002,0.69,1.481,0.5819999999999999,0.5180000000000002
2022-04-20,1.5,4.755834477348486,0.3560000000000003,0.7050000000000001,1.457,0.5309999999999997,0.4850000000000003
2022-04-21,1.5,4.755834477348486,0.3689999999999998,0.7199999999999998,1.427,0.472,0.43999999999999995
2022-04-22,1.5,4.755834477348486,0.3429999999999999,0.7170000000000001,1.471,0.4660000000000002,0.44300000000000006
2022-04-25,1.5,4.755834477348486,0.3309999999999999,0.7449999999999997,1.3570000000000002,0.11000000000000032,0.15700000000000003
2022-04-26,1.5,4.755834477348486,0.3599999999999999,0.754,1.33,0.1299999999999999,0.21799999999999997
2022-04-27,1.5,4.755834477348486,0.286,0.6960000000000002,1.399,0.2839999999999998,0.30000000000000027
2022-04-28,1.5,4.755834477348486,0.2410000000000001,0.7110000000000003,1.4249999999999998,0.262,0.19700000000000006
2022-04-29,1.5,4.755834477348486,0.2839999999999998,0.722,1.4580000000000002,0.17400000000000038,0.23499999999999988
2022-05-02,1.5,5.340519353258211,0.294,0.7080000000000002,1.586,0.24899999999999967,0.31499999999999995
2022-05-03,1.5,5.340519353258211,0.2670000000000003,0.7160000000000002,1.6389999999999998,0.2599999999999998,0.32600000000000007
2022-05-04,1.5,5.340519353258211,0.2560000000000002,0.7090000000000001,1.678,0.2370000000000001,0.30500000000000016
2022-05-06,1.5,5.340519353258211,0.2850000000000001,0.7270000000000003,1.646,0.2410000000000001,0.30299999999999994
2022-05-09,1.5,5.340519353258211,0.3520000000000003,0.738,1.5619999999999998,0.07499999999999973,0.2450000000000001
2022-05-10,1.5,5.340519353258211,0.3570000000000002,0.7370000000000001,1.5459999999999998,-0.14000000000000012,0.09799999999999986
2022-05-11,1.5,5.340519353258211,0.3410000000000002,0.7629999999999999,1.428,-0.17700000000000005,-0.04400000000000004
2022-05-12,1.5,5.340519353258211,0.2690000000000001,0.7570000000000001,1.4,-0.10099999999999998,-0.11799999999999988
2022-05-13,1.5,5.340519353258211,0.31,0.762,1.411,0.02300000000000013,0.0009999999999998899
2022-05-16,1.5,5.340519353258211,0.2310000000000003,0.7350000000000003,1.5459999999999998,0.10199999999999987,-0.02400000000000002
2022-05-17,1.5,5.340519353258211,0.2559999999999998,0.7529999999999997,1.531,0.040999999999999925,-0.06800000000000006
2022-05-18,1.5,5.340519353258211,0.2509999999999999,0.7629999999999999,1.569,0.08800000000000008,-0.03000000000000025
2022-05-19,1.5,5.340519353258211,0.2610000000000001,0.7750000000000004,1.5459999999999998,0.08899999999999997,-0.006000000000000227
2022-05-20,1.5,5.340519353258211,0.2339999999999999,0.7729999999999997,1.511,0.08400000000000007,-0.05099999999999971
2022-05-23,1.5,5.340519353258211,0.2400000000000002,0.778,1.5179999999999998,0.04699999999999971,-0.05600000000000005
2022-05-24,1.5,5.340519353258211,0.2469999999999999,0.7749999999999999,1.467,0.10999999999999988,0.0259999999999998
2022-05-25,1.5,5.340519353258211,0.2309999999999998,0.774,1.4460000000000002,0.1160000000000001,-0.0129999999999999
2022-05-26,1.75,5.340519353258211,0.2829999999999999,0.778,1.205,0.05600000000000005,0.052999999999999936
2022-05-27,1.75,5.340519353258211,0.2650000000000001,0.7810000000000001,1.197,0.02200000000000024,0.04600000000000026
2022-05-30,1.75,5.340519353258211,0.2689999999999997,0.782,1.1920000000000002,-0.016000000000000014,-0.03100000000000014
2022-05-31,1.75,5.340519353258211,0.2989999999999999,0.7799999999999998,1.277,-0.05899999999999972,-0.053999999999999826
2022-06-02,1.75,6.036256736893675,0.2959999999999998,0.7719999999999998,1.375,-0.01399999999999979,0.01499999999999968
2022-06-03,1.75,6.036256736893675,0.2839999999999998,0.7749999999999999,1.371,-0.05699999999999994,-0.02900000000000036
2022-06-07,1.75,6.036256736893675,0.3059999999999996,0.7690000000000001,1.4820000000000002,0.0860000000000003,0.10699999999999976
2022-06-08,1.75,6.036256736893675,0.2629999999999999,0.7730000000000001,1.459,0.14700000000000024,0.05799999999999983
2022-06-09,1.75,6.036256736893675,0.3000000000000002,0.7870000000000004,1.4209999999999998,0.125,0.06800000000000006
2022-06-10,1.75,6.036256736893675,0.2200000000000002,0.7210000000000001,1.525,0.347,0.22599999999999998
2022-06-13,1.75,6.036256736893675,0.1400000000000001,0.7080000000000006,1.7639999999999998,0.6139999999999999,0.4849999999999999
2022-06-14,1.75,6.036256736893675,0.1429999999999998,0.7219999999999995,1.798,0.637,0.46999999999999975
2022-06-15,1.75,6.036256736893675,0.129,0.7050000000000005,1.916,0.6200000000000001,0.5179999999999998
2022-06-16,1.75,6.036256736893675,0.0389999999999997,0.7090000000000001,1.978,0.6970000000000001,0.48
2022-06-17,1.75,6.036256736893675,0.0499999999999998,0.7229999999999999,1.995,0.6760000000000002,0.4750000000000001
2022-06-20,1.75,6.036256736893675,0.1089999999999999,0.7389999999999999,1.925,0.629,0.47699999999999987
2022-06-21,1.75,6.036256736893675,0.1120000000000001,0.7390000000000003,1.913,0.6519999999999997,0.5299999999999998
2022-06-22,1.75,6.036256736893675,0.1600000000000001,0.7530000000000006,1.7719999999999998,0.504,0.42399999999999993
2022-06-23,1.75,6.036256736893675,0.1179999999999998,0.7550000000000003,1.858,0.641,0.512
2022-06-24,1.75,6.036256736893675,0.1119999999999996,0.7739999999999996,1.773,0.577,0.45799999999999974
2022-06-27,1.75,6.036256736893675,0.1520000000000001,0.7760000000000002,1.818,0.613,0.4820000000000002
2022-06-28,1.75,6.036256736893675,0.1280000000000001,0.7870000000000004,1.802,0.605,0.46799999999999997
2022-06-29,1.75,6.036256736893675,0.1149999999999997,0.8069999999999999,1.802,0.6099999999999999,0.45599999999999996
2022-06-30,1.75,6.036256736893675,0.0860000000000003,0.8109999999999999,1.7999999999999998,0.5229999999999997,0.31000000000000005
2022-07-01,1.75,6.327009583414833,0.0510000000000001,0.8179999999999996,1.689,0.31400000000000006,0.0690000000000004
2022-07-04,1.75,6.327009583414833,0.0589999999999997,0.8169999999999997,1.6800000000000002,0.30900000000000016,0.08400000000000007
2022-07-05,1.75,6.327009583414833,0.0779999999999998,0.827,1.5510000000000002,0.06899999999999995,-0.1589999999999998
2022-07-06,1.75,6.327009583414833,0.056,0.8470000000000004,1.489,0.029999999999999805,-0.17700000000000005
2022-07-07,1.75,6.327009583414833,0.0449999999999999,0.8510000000000004,1.512,0.09100000000000019,-0.16400000000000015
2022-07-08,1.75,6.327009583414833,0.0449999999999999,0.871,1.565,0.040000000000000036,-0.13500000000000023
2022-07-11,1.75,6.327009583414833,0.0609999999999999,0.8740000000000006,1.5739999999999998,-0.18999999999999995,-0.26900000000000013
2022-07-12,1.75,6.327009583414833,0.0580000000000002,0.8670000000000004,1.541,-0.2570000000000001,-0.34199999999999964
2022-07-13,2.25,6.327009583414833,0.0900000000000003,0.8830000000000005,0.961,-0.45500000000000007,-0.4939999999999998
2022-07-14,2.25,6.327009583414833,0.0350000000000001,0.8790000000000004,1.0099999999999998,-0.4680000000000004,-0.472
2022-07-15,2.25,6.327009583414833,0.0369999999999999,0.8860000000000001,0.955,-0.54,-0.5529999999999999
2022-07-18,2.25,6.327009583414833,0.0579999999999998,0.8919999999999999,0.9620000000000002,-0.46299999999999963,-0.5139999999999998
2022-07-19,2.25,6.327009583414833,0.0609999999999999,0.8999999999999995,0.9420000000000002,-0.47099999999999964,-0.5219999999999998
2022-07-20,2.25,6.327009583414833,0.064,0.9010000000000002,1.0459999999999998,-0.22599999999999998,-0.32200000000000006
2022-07-21,2.25,6.327009583414833,0.08,0.908,1.044,-0.31400000000000006,-0.35199999999999987
2022-07-22,2.25,6.327009583414833,0.084,0.9169999999999998,0.968,-0.30500000000000016,-0.33299999999999974
2022-07-25,2.25,6.327009583414833,0.0579999999999998,0.9289999999999998,0.903,-0.41500000000000004,-0.5090000000000003
2022-07-26,2.25,6.327009583414833,0.0619999999999998,0.9419999999999996,0.871,-0.43100000000000005,-0.49700000000000033
2022-07-27,2.25,6.327009583414833,0.0310000000000001,0.9430000000000004,0.8399999999999999,-0.4620000000000002,-0.5459999999999998
2022-07-28,2.25,6.327009583414833,0.0710000000000001,0.952,0.8799999999999999,-0.41999999999999993,-0.43500000000000005
2022-07-29,2.25,6.327009583414833,0.1179999999999998,0.96,0.7589999999999999,-0.43000000000000016,-0.36300000000000043
2022-08-01,2.25,5.722627737226271,0.1030000000000002,0.9620000000000002,0.831,-0.3490000000000002,-0.3049999999999997
2022-08-02,2.25,5.722627737226271,0.076,0.971,0.762,-0.28900000000000015,-0.2909999999999999
2022-08-03,2.25,5.722627737226271,0.0659999999999998,0.98,0.815,-0.17399999999999993,-0.16400000000000015
2022-08-04,2.25,5.722627737226271,0.0380000000000002,0.9770000000000004,0.8639999999999999,-0.14800000000000013,-0.1549999999999998
2022-08-05,2.25,5.722627737226271,0.0449999999999999,0.977,0.8290000000000002,-0.23599999999999977,-0.23599999999999977
2022-08-08,2.25,5.722627737226271,0.0430000000000001,0.9790000000000004,0.8839999999999999,-0.18999999999999995,-0.20799999999999974
2022-08-09,2.25,5.722627737226271,0.032,0.985,0.8839999999999999,-0.15700000000000003,-0.18300000000000027
2022-08-10,2.25,5.722627737226271,0.0529999999999999,0.979,0.904,-0.05699999999999994,-0.0940000000000003
2022-08-11,2.25,5.722627737226271,0.0949999999999997,0.9869999999999997,0.8740000000000001,-0.13599999999999968,-0.07600000000000007
2022-08-12,2.25,5.722627737226271,0.1009999999999999,0.9779999999999998,0.931,-0.02400000000000002,0.040000000000000036
2022-08-16,2.25,5.722627737226271,0.0780000000000002,0.9790000000000004,0.8279999999999998,-0.13400000000000034,-0.11399999999999988
